unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,derived,derived_ensemble,QGTS,QGTSE,SeasonalNaive
ID238,mase,0.9200057,1.0678884,1.0433756,0.96787184,0.7254115,1.2099184,1.0999721,0.7895364,0.93868756,0.87364984,0.9060929,0.7578209,0.99670285
ID239,mase,0.96614796,1.027339,1.0218818,1.506432,1.1854267,1.1382291,0.96808785,1.0811,1.4925086,1.5830549,1.1213537,1.089526,1.0546768
ID24,mase,1.4845566,2.052832,1.7892638,3.4352224,3.8896306,2.5141027,1.9567977,1.8153934,2.8339512,2.2017906,1.3829927,1.4620221,0.93655455
ID242,mase,0.38461,0.43414423,0.4895477,0.6726393,0.5025026,0.4307874,0.37945312,0.57239866,0.6811758,0.6124545,0.43701762,0.43093565,0.47581142
ID247,mase,1.3226261,1.4494671,1.2905065,1.2367187,1.1838851,1.340054,1.1057363,1.1333914,1.0149213,0.4537262,1.1922743,1.1969261,2.781778
ID248,mase,1.786334,2.032111,1.8549232,1.8179593,1.4417526,1.8083539,1.6912761,1.858043,1.7652072,0.9579413,1.5654761,1.6331007,2.014258
ID249,mase,0.6801298,0.6697101,0.8179227,1.0358653,0.7056422,0.71665955,0.8450433,0.6572968,0.87312865,0.91832185,0.7065916,0.7232525,0.75460535
ID25,mase,3.9431913,4.776345,2.965758,3.135874,3.6393392,4.003565,3.5406747,4.43526,2.6177714,2.4994574,4.1028395,4.191718,2.0790772
ID250,mase,0.59327704,0.79001015,0.7520844,0.61810815,1.0217686,0.6151484,0.94798493,0.73982936,0.73555017,1.1078508,0.5762801,0.5833539,1.1462935
ID251,mase,1.1639479,1.1548734,1.2315423,1.1835288,1.2960173,1.1749191,1.1726776,1.1653554,1.146524,1.1349802,1.2652831,1.2256262,1.3287966
ID252,mase,0.65171134,0.70504534,0.55308414,0.43456453,0.7547665,0.75110686,0.6955043,0.7983399,0.56644934,0.66269267,0.79825443,0.73141986,0.7825169
ID254,mase,1.2148799,1.3717414,1.2340415,1.256498,1.4152095,1.3482912,1.3840904,1.1586558,1.261812,1.0938032,1.0614107,1.1479483,0.93875074
ID255,mase,0.7709316,0.8896982,0.95916295,0.79634243,0.7943197,0.8937236,0.8859673,0.70016533,0.7833626,0.5240511,0.87094635,0.728257,1.0242623
ID256,mase,0.62919176,0.74495345,0.60405135,0.75116634,1.0856113,0.7414611,0.62880147,0.91325045,0.7006179,0.8525843,0.9627183,0.788856,0.7755927
ID257,mase,0.81016624,0.8069377,1.0515896,0.9176796,1.2049576,0.9173458,0.6971137,1.0053693,1.0706562,1.1294492,0.8351119,0.8472193,1.0513228
ID258,mase,0.8984224,0.8012226,0.9293359,0.5936355,0.9041822,0.89555913,0.9303122,0.91443443,0.65312487,0.7641218,0.8966343,0.96070236,1.604323
ID259,mase,1.4406953,1.4599309,1.3730322,1.5246912,1.5552168,1.3721232,1.4557844,1.4160695,1.5947291,1.5881914,1.3973082,1.4603972,1.1743547
ID26,mase,0.4725595,0.35355735,0.3916604,0.3625123,0.3467522,0.3154175,0.42558601,0.3110535,0.40063894,0.46255085,0.38945758,0.39479032,1.2990628
ID260,mase,1.2803793,1.2622024,1.1254189,1.2461815,1.1029601,1.1255357,1.3857982,1.0398592,1.2680401,1.18831,1.3674691,1.3077463,1.3106998
ID261,mase,0.6662573,0.6334294,0.56389356,0.6225396,0.74819696,0.6137729,0.58088595,0.71966946,0.63753676,0.7355091,0.59988314,0.6019113,0.7265092
ID262,mase,0.18742073,0.24786282,0.23333736,0.2850055,0.224742,0.16577126,0.26375332,0.2018628,0.30113515,0.3424023,0.24175595,0.21802391,0.2109925
ID263,mase,0.7984586,0.8128786,0.8409486,0.97374773,0.7323306,0.78374237,0.75376403,0.7165875,0.6933875,0.83838433,0.7867258,0.83914834,0.6997563
ID264,mase,0.6332168,0.7026591,0.6363213,0.7084198,0.7189203,0.72103673,0.66133374,0.6054613,0.6603584,0.68268687,0.5928683,0.5513528,0.43362597
ID265,mase,0.80188704,0.8601574,0.82425976,0.76867354,0.81756,0.8088265,0.8138124,0.8780675,0.77636844,0.78052676,0.85152584,0.83794194,0.89198726
ID266,mase,0.20850115,0.2322156,0.20192067,0.22999977,0.20741513,0.27821586,0.29429993,0.16772763,0.25147685,0.16691774,0.23927651,0.23026848,0.3159341
ID267,mase,0.9870259,1.257265,0.7441568,1.0647281,1.310644,0.94442767,1.148272,1.312851,1.0274189,0.9601246,1.02912,0.9320023,0.40861303
ID268,mase,0.70879614,0.7514417,0.66458833,0.69250304,0.668868,0.64402044,0.6940794,0.67417544,0.6601556,0.5914853,0.72790194,0.6872597,0.61947227
ID269,mase,1.0843989,1.071418,0.9672726,0.98311937,1.0106931,1.0845234,0.9986261,1.0721388,1.1825153,1.2498059,1.0437218,1.0378659,1.0137676
ID27,mase,1.689432,1.7311666,1.6373802,1.6658614,1.7126032,1.769246,1.8404665,1.7766151,1.7232672,1.6709092,1.6560959,1.7009244,1.8932879
ID270,mase,0.48713425,0.54234785,0.6097712,0.51759326,0.5501431,0.53375274,0.586405,0.5468094,0.54865223,0.6299566,0.47957537,0.5033354,0.5236716
ID271,mase,0.57766837,0.5848903,0.42428017,0.49292007,0.5582644,0.55859053,0.35283387,0.52442515,0.37924114,0.3835101,0.538853,0.6193173,1.0259479
ID272,mase,0.35256428,0.35443512,0.3278191,0.38264295,0.35631704,0.3223497,0.40503594,0.33089417,0.48376238,0.40734467,0.42119044,0.37097067,0.40099624
ID273,mase,1.0462742,0.93405026,0.9896033,0.3578454,0.70631295,1.0511359,0.91837615,0.96108776,0.44279566,0.60907894,0.96932614,1.0556922,1.767175
ID274,mase,0.92549425,0.66592854,1.0934098,1.1277803,0.59496105,0.8748243,0.7418468,0.7696848,1.0288701,1.1272686,0.8715022,0.8242007,1.3520948
ID275,mase,0.8979601,0.9150753,0.86969465,0.84213084,0.95588267,0.88330096,0.84787154,0.90530753,0.9329776,0.8676912,0.845182,0.88670945,1.1141813
ID276,mase,0.82715577,0.8873081,0.82584035,0.701636,0.3050663,0.81808555,0.79406554,0.7270231,0.6661175,0.6612528,0.96684587,0.8884284,0.94824564
ID277,mase,1.3530715,1.5078487,1.3804426,1.5819232,1.4390737,1.3355469,1.5162367,1.6342255,1.0682733,1.1589619,1.60036,1.9799447,2.5481346
ID278,mase,1.4686537,1.6088649,1.7330419,1.8935544,1.4012465,1.6849587,1.9430348,1.388835,2.0636628,1.9309666,1.5902424,1.5756152,1.4252601
ID279,mase,0.67450774,0.56775165,0.51837075,0.6012125,0.7162939,0.6403779,0.6498414,0.6115022,0.54246235,0.9925673,0.6096626,0.61289567,1.1252685
ID28,mase,2.379505,2.5471232,2.302025,2.5187895,2.8100245,2.649394,2.5043936,2.6133938,2.644563,2.648982,2.3111792,2.3594127,1.537677
ID280,mase,1.5192102,1.5023029,1.3708804,1.1544112,1.3855366,1.5088218,1.6164484,1.3859853,1.2821723,1.2075429,1.4943984,1.5462477,1.286995
ID281,mase,0.559067,0.5648119,0.5261152,0.5645504,0.50737494,0.5109894,0.4855508,0.5616064,0.4787668,0.4596466,0.55118,0.5638952,0.6745085
ID282,mase,0.60218054,0.6807106,0.62228,0.58180934,0.40980026,0.7315093,0.6623293,0.6532317,0.70076716,0.5525256,0.711456,0.7153739,0.5711921
ID283,mase,0.77099395,0.8239086,0.57546204,0.6348781,0.49922937,0.6561532,0.80980724,0.65403634,0.75035703,0.5725668,0.6914075,0.73910654,0.65329045
ID284,mase,0.3935526,0.35955822,0.31696686,0.2779182,0.3718551,0.34523323,0.30683616,0.36965752,0.25115308,0.25812548,0.38740456,0.3452984,0.40590903
ID285,mase,0.68603134,0.6316031,0.6782153,0.70879614,0.5617195,0.6053189,0.63516283,0.6565491,0.5966157,0.61501676,0.6091858,0.6019403,0.8170391
ID286,mase,0.56016666,0.5009899,0.51690865,0.4970586,0.5362529,0.48241583,0.45358035,0.5073136,0.3965458,0.48989034,0.5150432,0.5082932,0.7472353
ID287,mase,2.009974,2.1350436,1.7710379,1.7045829,1.9712042,1.8678833,2.3749483,1.9087005,2.2706072,2.0567937,2.0335183,2.115514,1.0435442
ID288,mase,0.6456996,0.6726196,0.6335622,0.80107206,0.650317,0.54673874,0.8146032,0.59638083,0.744533,0.77341706,0.6028543,0.585687,0.62411517
