unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,derived,derived_ensemble,QGTS,QGTSE,SeasonalNaive
q184,smape,0.03085353312100731,0.03922276047261985,0.03391929654675452,0.040696598825125704,0.03416755733130721,0.02435571980156204,0.019977590728281633,0.02888053682517551,0.011740049703031847,0.02510732913644865,0.028205150969075967,0.026085173312298485,0.04987140421612608
q185,smape,0.032608693370221015,0.03680212363029515,0.03308425134614677,0.04073814496058057,0.03364618024964049,0.02456393512366609,0.018378766486706125,0.023262027286844296,0.013507791583886892,0.019406451139257756,0.028411469529927364,0.026112357907463957,0.05382858050247745
q186,smape,0.10248260880894688,0.0978732552467646,0.0961572026199451,0.09516311231955893,0.10425161299707758,0.10352780443072206,0.11225922321842523,0.09484580808197648,0.09091602987328878,0.09658778942614091,0.09006273002743531,0.09138163705994129,0.06723274428716604
q187,smape,0.1009595073021469,0.10140619376598466,0.09530404352105681,0.10118129171879846,0.10085645309815262,0.09698264717943893,0.09757820798924398,0.09741558957906254,0.09271407787994108,0.09895619291360534,0.10073677945888607,0.09756778275232142,0.13274169824944868
q188,smape,0.2178723056869302,0.22431644992005317,0.22165568068837138,0.23165986463495047,0.2057712401604049,0.22592016366197676,0.20966759581746316,0.22783386202875855,0.21742379350488936,0.21515414952731007,0.21768812614758395,0.21586066277149774,0.15424627004102584
q189,smape,0.09868493642275766,0.11301000145263615,0.09365183286938729,0.0905385037884756,0.12175717974922239,0.12540705287998466,0.10638563047144733,0.12296729696333152,0.10667936248686288,0.10244044085797246,0.12121675404019928,0.12274737184121048,0.12194103381151328
q19,smape,0.10260320225767885,0.11554698991620539,0.11655808479600084,0.116079704111351,0.0984556339972161,0.0998767881405914,0.09902317584351583,0.11022957779666426,0.09190986257788902,0.08038056767618013,0.11239583181338757,0.1039963883687439,0.10388340258115959
q190,smape,0.08935932771249637,0.10115568229314163,0.11225635873442148,0.10748192219061949,0.08795903858954734,0.09715191039474352,0.09990334062100548,0.10138158230825337,0.12339774436307582,0.11716929218824156,0.10423087651299573,0.10988979437602593,0.19337695317297504
q191,smape,0.10321713746022257,0.10128492561083317,0.10346935214457172,0.09232822157078337,0.10276072712133714,0.10286691983089251,0.1021520838163978,0.10350123635781076,0.10059389872550155,0.10359293855476749,0.10203784045594774,0.1016052983270856,0.0959644052383486
q192,smape,0.05684027850445627,0.05883511618960999,0.05976501237840461,0.0588631621992036,0.05650911039675578,0.05503724385210792,0.053544238566106774,0.05555043597321151,0.05472272888026212,0.05210595771632016,0.056877724112848534,0.05430597618690986,0.06058556762204955
