unique_id,metric,Grasynda(3),Grasynda(5),Grasynda(7),Grasynda(10),Grasynda(15),Grasynda(20),Grasynda(25),Grasynda(50),Grasynda(75),Grasynda(101),Original
ID195,mase,2.48415,2.5853899,2.656564,2.445944,2.4837978,2.419961,2.4209182,2.4096096,2.2792182,2.4847305,2.5326762
ID196,mase,0.50036335,0.5008019,0.517043,0.6043309,0.6430116,0.5252052,0.55280256,0.5029764,0.84623426,0.39276776,0.76496553
ID197,mase,0.13541564,0.13513526,0.11309604,0.1428564,0.16555786,0.1992155,0.1388937,0.14072819,0.1206316,0.124303244,0.11927776
ID198,mase,0.5786992,0.59230924,0.5581359,0.5959242,0.60761,0.62481886,0.6476675,0.6305593,0.60011053,0.60289186,0.63840914
ID199,mase,2.922402,3.13724,2.6486607,2.8504357,3.0199661,2.656053,2.308701,2.755488,2.400059,2.665775,2.866165
ID2,mase,1.1914921,1.2574492,1.4798933,1.377104,1.4235607,1.0394279,1.5331494,1.3954008,1.3589022,1.1161722,1.6819682
ID20,mase,2.1028185,2.0835989,2.1377704,2.0710354,2.0640056,2.0797844,2.0322013,2.1208684,2.035503,2.0756135,2.0659258
ID200,mase,1.7669536,1.695039,1.3713132,1.7828987,1.8090794,1.8603355,1.828559,1.7294011,1.933768,1.8282989,1.6850228
ID201,mase,0.9778829,1.0247387,1.041202,0.9570917,0.99307483,0.9449733,0.9530676,0.9941141,0.88758457,0.94459105,1.0592216
ID202,mase,0.30246153,0.28333235,0.25549138,0.2831531,0.3088005,0.25908792,0.2976837,0.28124794,0.28383017,0.32109457,0.28670284
ID21,mase,0.40427232,0.3008037,0.32393238,0.41198373,0.26961523,0.3024221,0.27906367,0.26344815,0.56183296,0.3690021,0.47306457
ID22,mase,3.2660744,3.2648664,3.334685,3.1935036,3.3170226,2.9521408,3.140184,3.417138,3.029799,3.2306626,3.3058376
ID23,mase,0.7529792,0.7823558,0.9752359,1.2592045,1.3626009,1.1712348,0.8696871,1.209171,1.2217048,1.038012,1.1128781
ID24,mase,1.2177798,1.3332146,1.4082228,1.3257945,1.262073,1.2039331,1.4447972,1.6332198,1.8892763,1.1537268,1.293301
ID25,mase,1.0962164,1.2001281,1.2676487,1.1934487,1.136088,1.083752,1.300572,1.4701856,1.7006814,1.0385574,1.1641988
ID26,mase,1.1825278,1.3719139,1.3088628,1.276184,1.2281646,1.308354,1.3739532,1.3573314,1.1045882,1.3124475,1.012628
ID28,mase,2.821759,2.2717226,2.4793813,2.107774,2.5126755,2.1930115,2.3721235,2.4259832,2.366845,2.4818263,2.2694535
ID29,mase,1.3499169,1.3194425,1.4003528,1.3280196,1.3342562,1.3120273,1.3278956,1.3163022,1.3497059,1.3500984,1.3800977
ID3,mase,4.124548,4.4608235,4.504681,4.0290003,4.1840415,3.820189,3.7348979,3.9410315,3.2568693,4.1682262,4.0481477
ID30,mase,2.3042557,2.2490315,2.1492336,2.1969554,2.1541913,2.1716468,2.2260108,2.195042,2.280125,2.2348938,2.2400074
ID31,mase,0.7918849,0.8492377,0.74975634,0.82417446,0.7517804,0.873643,0.778029,0.7998655,0.81243086,0.7673711,0.6679926
ID32,mase,1.1672558,1.2278237,1.2581637,1.1737503,1.2060726,1.2055426,1.1001493,1.2596049,1.271188,1.2027564,1.2388084
ID33,mase,2.4115849,2.3872714,2.3157668,2.5388827,2.208362,2.293586,2.472407,2.6096578,2.7825763,2.0848355,2.5210884
ID34,mase,0.35201177,0.54393786,0.31128255,0.38730812,0.24447879,0.45548528,0.29866746,0.3405724,0.41264805,0.31287614,0.27804804
ID35,mase,1.015835,0.8581613,0.8716872,0.9341962,1.0326308,0.89928514,0.8610392,0.91002685,0.8811333,0.7758918,0.811887
ID36,mase,0.71909416,0.8157493,0.93016225,0.78853035,0.73132473,0.8813381,0.69414717,0.8644472,0.7962081,0.6756737,0.62983054
ID37,mase,1.5999273,1.9229621,1.7849863,1.8566877,1.7054149,1.5999343,1.551748,1.8233792,1.5156417,1.7729392,1.519784
ID38,mase,0.49013004,0.5611998,0.44186577,0.5401266,0.44811118,0.47266567,0.46682552,0.48971802,0.44052398,0.4875411,0.4908086
ID39,mase,0.7654781,0.93413126,0.73874813,0.656015,0.81209856,0.7723105,0.61393094,0.79603916,0.7165218,0.6454657,0.6080143
ID4,mase,1.0176213,1.0315422,1.0527272,0.9874295,0.9546867,0.89128304,0.9883533,0.9869635,1.0433091,1.030141,1.0326357
ID40,mase,1.2370687,1.2287533,1.1872054,1.2169894,1.2727349,1.2173398,1.1918875,1.2148589,1.213063,1.1932255,1.1547406
ID41,mase,0.10509637,0.1907077,0.36281252,0.13444208,0.26737425,0.58075297,0.33466667,0.35755655,0.5537495,0.21205725,0.22209856
ID42,mase,1.7490922,1.6089797,1.3916095,1.3399829,1.089738,1.458191,1.2271934,1.8731647,1.6066022,1.53034,1.6724876
ID43,mase,0.36739814,0.5147717,0.3961296,0.05349084,0.08349905,0.22295904,0.21934843,0.30361208,0.33996403,0.1905647,0.21729149
ID44,mase,0.80836666,0.76071244,0.7450599,0.8089679,0.82466537,0.7958626,0.7803772,0.7335545,0.72332025,0.7949248,0.8354115
ID45,mase,0.15203236,0.14235231,0.15806977,0.13065292,0.16036537,0.13616647,0.16718614,0.1534709,0.08511508,0.16023335,0.14468457
ID46,mase,2.734263,2.7221875,2.6648214,2.7095315,2.827668,2.7598333,2.8265605,2.896331,2.8625445,2.8639953,2.735782
ID47,mase,0.7869477,1.1398865,0.9831268,1.0675613,0.8442703,0.8902567,0.9610092,1.3672829,1.4226139,1.0261331,1.0518715
ID48,mase,1.0012677,0.9436463,1.0646961,1.0769877,0.84316516,1.0280427,1.0243317,1.0431825,0.9903528,1.2901797,1.4502665
ID49,mase,1.1135064,1.2262099,1.1204511,1.0016488,0.97987413,1.1833093,1.235498,1.2907877,1.2320863,1.2647598,1.2896491
ID5,mase,0.5604449,0.5803249,0.5855478,0.5269576,0.5236773,0.49118444,0.554842,0.59226656,0.5690341,0.60863376,0.59571534
ID50,mase,0.49937722,0.5246452,0.49673235,0.52391165,0.49822038,0.52588683,0.4878506,0.502338,0.541244,0.48516166,0.48821625
ID51,mase,1.6362062,1.6419687,1.7553066,1.671079,1.7102604,1.7153463,1.5983326,1.6771858,1.6357421,1.6969256,1.631102
ID52,mase,1.3543737,1.38188,1.2579197,1.3817132,1.3796842,1.506998,1.3784641,1.3735503,1.3825893,1.4084345,1.5480477
ID53,mase,0.32311514,0.37019092,0.33763522,0.34668514,0.29509166,0.32813057,0.307728,0.29172868,0.32840848,0.19709934,0.26116687
